Model Name,training_time (s),training_ram_used (GB),training_cpu_used (%),testing_time (s),testing_ram_used (GB),testing_cpu_used (%),mse,accuracy,precision,recall,f1
LogisticRegression,0.379953861,0.004310608,0,0.111021996,0.000495911,0,1.548476454,0.531855956,0.538304818,0.531855956,0.40292311
KNeighborsClassifier,0.007950544,0.003658295,0,2.115770578,0.003883362,0,1.618836565,0.502216066,0.483524992,0.502216066,0.486707077
DecisionTreeClassifier,0.501362085,0.00025177,0,0.113625526,1.14E-05,0,0.977839335,0.68365651,0.688026011,0.68365651,0.685430296
GaussianNB,0.043999195,0,0,0.003996611,0,0,1.517174515,0.535734072,0.526988483,0.535734072,0.415797054
RandomForestClassifier,6.75391078,0.061946869,0,0.268002987,0.000442505,0,0.904709141,0.719390582,0.728162456,0.719390582,0.706217668
GradientBoostingClassifier,31.02305341,0.000701904,0,0.205032349,3.05E-05,0,0.788365651,0.757617729,0.7894203,0.757617729,0.745266794
XGBClassifier,4.355136633,0.012432098,9.4,0.140269279,5.34E-05,14.1,0.759556787,0.761495845,0.759886815,0.761495845,0.75847357
LGBMClassifier,2.941529751,0.002532959,1.5,0.150994301,3.05E-05,0,0.726315789,0.771468144,0.773822182,0.771468144,0.766937698
SVC,55.50477958,0.000156403,0,17.65398073,0.001056671,0,1.353462604,0.584764543,0.570526055,0.584764543,0.548086572
CatBoostClassifier,90.33274341,0.032707214,0,0.131000996,0.000144958,0,0.695290859,0.779224377,0.7772443,0.779224377,0.776884541
